"736","False","1977-04-11 14:57:27"
"737","True","1979-03-23 03:34:44"
"738","True","1991-12-12 12:13:00"
"739","True","2001-11-24 23:19:08"
"740","False","1989-07-05 09:54:13"
"741","True","2009-05-11 09:22:45"
"742","False","1998-04-30 03:26:39"
"743","False","1977-11-04 21:20:39"
"744","True","1984-05-09 21:51:05"
"745","False","2009-08-11 00:31:32"
"746","False","1986-03-10 20:01:19"
"747","True","1987-03-27 21:29:55"
"748","True","1975-01-12 22:18:54"
"749","True","1991-01-19 07:05:42"
"750","False","1983-12-04 04:05:49"
"751","True","1996-05-02 12:37:11"
"752","False","1990-01-20 17:14:36"
"753","False","2006-06-11 02:27:53"
"754","False","2020-06-29 14:46:26"
"755","True","1970-04-28 20:23:19"
"756","False","1997-02-27 17:05:52"
"757","False","1976-09-04 18:19:51"
"758","False","1997-04-18 14:02:41"
"759","False","1974-10-02 19:25:14"
"760","True","2008-02-27 07:42:01"
"761","True","1986-06-06 10:37:43"
"762","True","2003-11-10 14:26:29"
"763","False","1989-04-20 01:58:48"
"764","False","2003-05-25 10:01:25"
"765","False","1974-04-02 13:36:19"
"766","True","1998-02-22 18:11:13"
"767","True","1988-07-29 06:59:14"
"768","True","2014-04-28 14:04:32"
"769","True","2008-04-15 05:14:17"
"770","False","2002-02-15 03:07:00"
"771","False","1979-07-17 04:11:41"
"772","False","1983-03-09 14:56:02"
"773","True","2022-06-04 00:26:22"
"774","False","1974-12-09 19:21:59"
"775","True","2004-12-25 00:25:50"
"776","False","1988-01-28 17:34:48"
"777","False","1977-07-10 08:33:27"
"778","True","1981-09-01 21:47:01"
"779","True","1997-02-02 10:05:10"
"780","True","1992-08-12 02:30:52"
"781","False","2016-07-22 05:17:34"
"782","False","2007-03-10 02:25:38"
"783","True","1970-04-30 09:12:50"
"784","False","2015-01-30 21:22:33"
"785","True","1976-01-12 04:36:00"
"786","False","2005-08-16 16:28:19"
"787","True","1971-11-26 14:42:01"
"788","False","1980-01-31 02:55:54"
"789","True","2011-03-12 04:08:57"
"790","True","1985-12-23 11:04:48"
"791","False","2003-07-09 04:05:02"
"792","True","1999-03-22 15:26:38"
"793","False","2015-09-21 07:09:05"
"794","True","2003-08-06 18:22:15"
"795","False","1982-09-26 23:23:20"
"796","False","1993-01-11 20:40:36"
"797","True","1972-11-11 01:06:24"
"798","True","2008-06-26 17:43:46"
"799","False","1988-03-01 18:43:42"
"800","False","2002-03-26 17:13:26"
"801","False","1970-02-05 04:01:43"
"802","False","2017-02-13 06:49:42"
"803","False","2002-08-04 13:58:15"
"804","True","1980-08-03 09:03:37"
"805","False","2004-04-02 14:01:15"
"806","True","1981-02-26 03:10:24"
"807","True","1993-08-01 05:20:16"
"808","False","1984-06-01 14:52:39"
"809","True","1990-07-12 04:29:51"
"810","True","1971-09-25 22:02:20"
"811","True","2005-11-19 09:53:17"
"812","False","1984-10-10 00:05:00"
"813","False","2003-10-10 08:31:37"
"814","False","1998-07-31 00:22:07"
"815","True","1970-02-05 06:06:55"
"816","True","1980-08-06 10:01:06"
"817","False","2001-12-27 06:10:28"
"818","False","1987-03-23 09:00:45"
"819","False","1992-12-18 14:59:16"
"820","False","1989-12-17 16:14:23"
"821","False","1973-03-09 07:55:08"
"822","True","1990-05-05 04:47:35"
"823","False","1977-10-24 22:59:48"
"824","False","2009-07-09 18:32:30"
"825","False","2006-02-09 06:18:53"
"826","False","2011-11-04 13:10:59"
"827","False","2003-11-18 10:27:10"
"828","False","1988-12-22 13:43:28"
"829","False","1997-09-20 04:57:26"
"830","True","2003-11-23 11:08:27"
"831","True","2022-03-27 12:27:46"
"832","True","2015-07-13 08:13:06"
"833","False","1984-03-06 14:00:49"
"834","True","1992-10-11 00:24:17"
"835","True","2011-01-11 13:13:01"
"836","True","1975-08-12 14:56:55"
"837","False","1984-03-30 14:43:44"
"838","False","1976-04-15 08:50:43"
"839","False","1993-08-11 09:55:43"
"840","True","2014-10-28 06:57:59"
"841","True","1989-02-04 15:14:02"
"842","False","2010-09-04 23:24:15"
"843","False","1993-07-09 17:17:54"
"844","False","1999-02-14 13:16:01"
"845","False","1974-01-18 21:40:05"
"846","False","2014-11-07 02:39:51"
"847","False","1972-04-04 17:48:17"
"848","True","1970-07-31 11:56:19"
"849","False","1990-07-28 17:39:25"
"850","False","1973-02-24 20:26:19"
"851","True","2020-10-14 23:12:38"
"852","False","2011-03-14 18:56:33"
"853","True","2006-07-12 21:19:18"
"854","False","1997-01-16 03:58:58"
"855","True","2007-10-30 07:37:04"
"856","False","1989-06-26 23:11:56"
"857","True","2006-01-14 15:45:33"
"858","True","1996-05-02 06:18:31"
"859","True","1997-10-24 04:08:57"
"860","True","2014-10-08 01:46:00"
"861","True","1975-04-28 18:06:04"
"862","False","1992-08-22 22:33:54"
"863","True","2003-01-13 10:26:43"
"864","False","2022-02-15 23:53:38"
"865","False","1986-11-14 15:19:59"
"866","False","1974-04-28 00:23:58"
"867","False","1991-03-18 01:54:53"
"868","True","1970-02-19 22:00:09"
"869","True","2011-02-08 01:07:50"
"870","True","1989-08-05 14:23:59"
"871","True","1980-09-11 06:59:40"
"872","True","1997-12-12 11:48:14"
"873","False","1980-02-08 03:22:12"
"874","False","1994-05-21 01:56:01"
"875","False","2001-04-16 23:11:17"
"876","True","2009-01-31 21:23:55"
"877","False","1997-12-23 18:37:27"
"878","True","2004-02-23 00:42:54"
"879","False","1982-12-03 21:01:10"
"880","False","2009-03-23 16:18:02"
"881","True","2013-08-22 01:14:43"
"882","False","1973-08-09 23:19:43"
"883","True","1972-05-05 07:38:33"
"884","True","1991-11-26 18:12:15"
"885","False","1993-06-29 11:54:25"
"886","True","2015-07-01 06:27:28"
"887","True","2011-11-01 10:22:43"
"888","False","1983-10-13 08:19:39"
"889","False","2013-06-23 21:10:29"
"890","True","2019-03-27 10:33:24"
"891","True","1983-04-26 10:52:23"
"892","False","2000-06-16 18:17:39"
"893","True","1991-09-23 15:40:21"
"894","False","2009-02-27 07:20:12"
"895","True","2019-12-21 19:28:45"
"896","False","1995-08-17 11:07:31"
"897","True","1982-12-10 15:48:43"
"898","False","1999-02-09 21:01:36"
"899","True","2013-05-16 14:56:19"
"900","False","1973-12-14 14:16:42"
"901","False","2011-11-28 17:49:26"
"902","False","1989-01-10 01:46:03"
"903","False","1998-02-15 16:35:04"
"904","True","2001-10-04 08:57:57"
"905","True","1985-06-29 09:35:24"
"906","True","1989-05-18 02:41:30"
"907","False","1986-03-27 06:48:35"
"908","False","2004-04-12 12:49:01"
"909","True","2017-10-31 12:34:29"
"910","False","1983-01-03 15:11:59"
"911","False","2013-08-31 05:06:34"
"912","False","1993-05-06 20:12:18"
"913","False","2013-04-03 23:13:26"
"914","True","2016-08-24 04:43:01"
"915","True","1990-04-27 04:40:14"
"916","True","2001-02-18 14:34:09"
"917","False","1998-04-11 00:25:31"
"918","False","2003-11-04 20:51:16"
"919","True","1999-10-19 22:25:04"
"920","True","2005-02-13 19:01:55"
"921","True","2012-01-05 06:53:34"
"922","True","2000-11-18 04:57:40"
"923","False","2011-12-21 20:15:58"
"924","True","2017-12-16 20:55:53"
"925","False","1994-11-04 15:47:01"
"926","False","2012-08-31 10:49:28"
"927","False","1985-06-27 01:10:35"
"928","False","1974-05-22 18:21:14"
"929","False","1988-10-03 11:12:37"
"930","True","1989-01-18 02:55:04"
"931","False","2016-04-25 19:29:20"
"932","False","2018-03-17 07:12:23"
"933","True","2007-02-16 01:21:00"
"934","False","1981-11-07 19:39:16"
"935","True","2001-02-26 00:25:57"
"936","True","1979-05-20 14:06:11"
"937","True","1995-02-16 14:13:32"
"938","False","1991-10-21 08:04:42"
"939","True","2005-04-22 07:57:40"
"940","False","1993-02-11 12:05:04"
"941","True","1998-02-05 23:01:57"
"942","True","1992-07-09 02:47:21"
"943","False","1970-05-12 03:25:52"
"944","False","1972-03-01 20:13:17"
"945","True","2001-06-14 13:48:26"
"946","False","1994-08-21 23:53:33"
"947","True","1999-11-29 10:55:15"
"948","True","2018-03-14 13:24:54"
"949","True","2005-06-24 13:32:04"
"950","True","1989-08-06 21:09:00"
"951","False","2019-05-02 14:32:32"
"952","False","2012-06-29 07:53:11"
"953","True","2021-03-05 14:57:25"
"954","True","2000-07-07 06:04:00"
"955","False","2003-12-10 12:24:51"
"956","False","1970-01-30 22:09:00"
"957","True","1970-07-08 15:16:55"
"958","True","2016-07-27 20:19:18"
"959","False","2012-06-10 06:18:13"
"960","True","1989-12-10 08:33:04"
"961","False","1980-03-31 21:27:15"
"962","False","2020-07-16 18:59:16"
"963","True","1992-04-11 06:12:14"
"964","False","2016-12-02 03:26:54"
"965","True","1981-10-02 01:54:50"
"966","True","2009-03-16 12:40:50"
"967","False","1974-06-28 18:40:54"
"968","False","1979-12-12 17:08:10"
"969","True","1970-09-28 13:00:34"
"970","False","1997-03-18 03:51:28"
"971","False","2022-08-12 04:18:09"
"972","False","1979-07-19 04:53:56"
"973","False","1998-10-14 18:52:50"
"974","False","1979-03-31 20:38:17"
"975","True","2014-01-31 03:26:03"
"976","False","1987-05-11 00:32:24"
"977","False","1972-06-26 16:52:42"
"978","False","1992-03-07 19:42:19"
"979","True","1975-10-06 06:26:58"
"980","True","1972-12-01 12:25:31"
"981","False","2005-02-23 23:53:58"
"982","False","1990-04-04 15:03:56"
"983","False","2020-05-13 14:22:52"
"984","True","1989-03-30 14:16:19"
"985","False","1985-03-12 02:01:39"
"986","True","1981-01-28 13:52:34"
"987","False","2001-07-07 15:27:59"
"988","False","1980-08-03 02:58:38"
"989","True","1985-03-22 10:14:10"
"990","True","1983-09-13 16:39:18"
"991","False","1972-04-28 07:13:59"
"992","False","1988-02-13 22:35:34"
"993","False","2003-05-31 12:32:04"
"994","True","2019-01-29 03:30:03"
"995","False","1986-09-21 14:02:40"
"996","True","2020-06-14 14:54:35"
"997","True","1997-06-23 04:02:51"
"998","True","1985-06-02 01:10:33"
"999","True","2004-12-30 03:12:16"
"1000","False","2018-01-20 15:10:21"
"1001","True","1980-07-02 20:29:56"
"1002","False","1988-12-01 17:51:57"
"1003","True","2002-12-25 06:08:47"
"1004","False","2004-02-24 08:28:42"
"1005","True","2014-05-07 21:46:31"
"1006","False","2006-02-20 19:15:25"
"1007","True","2013-12-12 02:19:09"
"1008","False","2013-10-01 09:41:21"
"1009","True","1994-12-08 00:33:41"
"1010","True","2022-03-16 22:25:37"
"1011","True","2018-04-21 21:04:14"
"1012","False","2014-10-25 18:07:04"
"1013","False","2012-10-27 14:48:03"
"1014","True","1979-02-27 02:04:59"
"1015","True","1970-05-03 07:43:40"
"1016","False","2008-05-02 23:22:14"
"1017","False","2019-03-02 06:42:00"
"1018","False","1997-06-25 11:55:10"
"1019","True","1977-07-22 05:07:30"
"1020","True","2001-08-25 10:53:37"
"1021","False","2009-12-18 08:37:28"
"1022","True","2021-08-12 03:50:01"
"1023","False","1973-05-11 16:22:37"
"1024","True","2016-04-18 16:15:19"
"1025","False","1992-01-10 09:07:36"
"1026","False","1978-11-19 03:24:08"
"1027","True","2002-06-13 10:48:25"
"1028","True","1983-12-28 08:49:17"
"1029","False","1974-05-11 09:52:43"
"1030","True","2010-05-16 05:38:31"
"1031","True","2006-10-08 19:45:53"
"1032","False","2014-07-25 05:47:26"
"1033","True","2012-01-29 06:17:03"
"1034","False","1992-01-01 00:54:27"
"1035","True","1972-03-09 12:34:37"
"1036","True","1995-05-19 12:04:12"
"1037","True","1978-09-02 01:46:51"
"1038","False","2016-02-11 03:03:58"
"1039","False","1987-10-30 12:37:28"
"1040","False","2009-10-22 02:17:10"
"1041","False","2009-04-15 03:31:43"
"1042","False","1987-08-09 15:34:51"
"1043","False","1974-03-31 20:42:02"
"1044","True","2002-04-22 22:10:30"
"1045","True","1993-08-10 19:45:12"
"1046","True","1995-09-25 04:44:02"
"1047","True","1986-12-19 01:30:01"
"1048","True","1994-03-23 01:14:53"
"1049","True","2006-05-04 01:36:09"
"1050","False","1999-09-08 10:45:09"
"1051","True","2001-06-10 23:42:04"
"1052","False","2016-01-15 07:28:56"
"1053","False","1993-12-10 03:16:03"
"1054","False","1986-04-23 13:02:11"
"1055","False","1978-06-30 00:19:33"
"1056","False","2005-09-15 22:04:24"
"1057","True","1993-04-27 11:22:40"
"1058","True","1980-08-29 16:58:40"
"1059","False","2003-03-08 10:20:29"
"1060","True","1997-08-23 01:41:41"
"1061","True","1983-02-14 18:12:11"
"1062","True","1997-04-07 21:39:19"
"1063","True","1973-09-22 16:13:37"
"1064","True","1976-01-22 22:27:22"
"1065","False","2002-09-20 05:29:19"
"1066","True","1989-12-03 04:38:33"
"1067","True","2008-02-23 09:31:21"
"1068","True","2007-04-15 02:54:47"
"1069","True","2012-09-18 03:40:38"
"1070","True","1982-04-28 00:06:47"
"1071","True","1998-03-02 20:48:57"
"1072","True","2014-06-01 16:34:12"
"1073","False","2021-01-07 03:14:09"
"1074","True","2015-12-19 22:06:30"
"1075","True","1979-11-08 21:59:01"
"1076","True","2010-12-31 17:36:39"
"1077","False","1991-08-02 00:09:36"
"1078","False","2018-01-30 19:44:10"
"1079","True","1996-08-04 08:14:48"
"1080","False","2011-05-12 20:41:14"
"1081","False","1970-09-23 10:41:46"
"1082","True","1977-03-19 17:41:44"
"1083","False","2021-09-07 17:48:49"
"1084","False","2000-04-13 14:15:41"
"1085","True","2003-01-12 02:55:31"
"1086","True","1971-03-12 12:47:37"
"1087","True","2004-12-19 05:39:24"
"1088","True","1982-08-18 07:39:09"
"1089","False","1974-12-30 22:34:05"
"1090","True","1976-03-29 10:59:01"
"1091","True","2001-10-19 08:48:13"
"1092","True","1970-11-07 10:54:38"
"1093","False","1980-12-19 05:51:57"
"1094","False","1987-02-09 22:53:34"
"1095","False","1980-06-07 09:48:49"
"1096","False","1983-12-31 01:53:02"
"1097","True","1992-08-14 16:17:45"
"1098","False","1985-07-04 10:06:35"
"1099","False","2017-11-12 05:47:22"
"1100","False","1970-02-03 11:46:16"
"1101","True","2020-03-22 10:57:14"
"1102","False","2002-07-14 10:05:16"
"1103","False","2018-01-14 17:20:56"
"1104","True","1986-12-02 20:27:18"
"1105","False","2000-06-26 07:45:20"
"1106","False","1985-05-29 12:44:41"
"1107","True","2010-01-14 15:56:30"
"1108","True","2019-06-17 00:08:07"
"1109","False","1994-12-25 03:18:30"
"1110","True","1999-01-14 20:04:57"
"1111","False","2017-04-24 06:04:03"
"1112","True","2003-12-27 05:03:00"
"1113","True","1976-10-18 15:52:48"
"1114","True","1981-08-01 00:09:34"
"1115","True","1993-07-16 06:16:18"
"1116","True","1971-10-08 22:00:49"
"1117","False","1993-05-19 10:22:16"
"1118","True","1999-06-22 21:55:02"
"1119","False","2021-10-01 14:37:20"
"1120","False","2009-05-14 00:25:50"
"1121","True","2017-07-03 02:47:55"
"1122","False","1993-11-27 03:44:15"
"1123","True","1990-05-03 21:46:22"
"1124","False","2010-09-08 05:35:07"
"1125","True","1994-12-10 07:15:13"
"1126","False","2022-05-06 16:06:12"
"1127","True","2000-04-23 11:42:23"
"1128","False","1978-12-17 01:25:22"
"1129","True","1983-04-12 03:28:20"
"1130","False","1976-05-03 04:22:07"
"1131","True","1972-06-27 19:58:39"
"1132","False","1987-11-05 14:39:37"
"1133","True","1978-09-18 09:48:56"
"1134","False","1990-01-31 03:00:58"
"1135","False","2013-11-27 11:47:32"
"1136","True","1973-04-28 20:22:20"
"1137","True","1986-01-14 00:36:15"
"1138","True","2022-06-18 22:37:17"
"1139","False","1978-06-26 12:18:24"
"1140","False","2010-02-06 02:17:16"
"1141","True","1996-08-25 02:59:51"
"1142","True","2020-07-26 15:09:28"
"1143","False","1975-02-24 22:48:55"
"1144","True","1990-10-01 00:55:28"
"1145","False","2004-04-19 00:43:44"
"1146","True","1972-09-28 14:19:20"
"1147","True","1999-05-29 18:19:08"
"1148","False","2003-11-23 19:46:17"
"1149","False","2016-10-28 12:15:38"
"1150","False","2012-10-13 17:38:41"
"1151","True","2000-01-01 14:34:52"
"1152","True","2001-07-31 21:54:55"
"1153","True","1977-10-06 03:44:33"
"1154","True","1982-10-14 23:45:46"
"1155","False","1970-09-18 23:29:31"
"1156","False","1995-11-06 03:00:40"
"1157","True","1998-04-26 18:12:09"
"1158","False","1999-05-18 15:55:14"
"1159","False","1978-07-03 05:47:31"
"1160","True","1987-03-28 07:50:04"
"1161","False","2019-05-11 03:51:09"
"1162","True","2012-06-18 09:11:44"
"1163","True","1989-07-15 12:52:13"
"1164","False","2000-02-19 08:17:21"
"1165","False","1991-11-17 04:17:46"
"1166","True","2010-11-17 23:23:06"
"1167","True","1993-12-14 22:57:11"
"1168","False","1981-07-12 20:42:26"
"1169","True","2021-07-08 00:35:51"
"1170","False","1996-02-16 01:40:44"
"1171","False","1971-08-23 02:22:32"
"1172","True","2008-06-28 07:31:19"
"1173","True","1992-11-01 21:18:41"
"1174","False","1989-05-29 20:10:38"
"1175","False","1999-08-02 12:58:05"
"1176","True","2016-10-17 19:07:40"
"1177","False","2019-05-24 08:39:26"
"1178","False","1999-03-21 09:28:18"
"1179","True","1982-02-26 23:34:36"
"1180","False","1976-02-09 23:46:23"
"1181","False","2002-07-19 05:07:25"
"1182","False","2005-01-26 06:20:23"
"1183","True","1989-07-29 08:23:54"
"1184","True","2020-12-31 06:25:08"
"1185","True","2015-03-13 17:38:00"
"1186","True","1974-10-19 12:43:31"
"1187","True","2019-10-30 13:11:47"
"1188","True","1985-08-06 16:46:07"
"1189","True","2004-03-29 17:16:15"
"1190","False","1986-11-02 11:07:43"
"1191","True","2018-02-10 05:59:40"
"1192","True","1980-09-23 15:33:29"
"1193","False","1996-01-14 09:41:59"
"1194","False","2004-02-20 04:59:21"
"1195","True","1972-02-17 01:17:32"
"1196","False","1973-04-12 08:37:59"
"1197","False","2001-08-29 23:21:21"
"1198","True","2000-04-22 06:45:51"
"1199","True","1982-04-06 21:33:54"
"1200","True","1981-01-15 12:07:31"
"1201","False","1990-10-02 07:02:08"
"1202","True","1985-04-18 20:10:22"
"1203","True","2013-12-09 04:14:54"
"1204","False","2002-01-19 23:08:31"
"1205","False","2004-03-11 10:55:29"
"1206","True","1991-02-23 06:13:55"
"1207","False","2001-10-19 12:40:47"
"1208","False","2007-10-21 12:01:39"
"1209","True","1982-03-18 09:18:27"
"1210","True","1985-11-10 07:49:25"
"1211","True","2008-07-31 16:12:04"
"1212","True","2002-08-09 09:59:31"
"1213","False","1994-06-03 20:00:15"
"1214","False","2001-08-24 15:13:00"
"1215","True","2017-09-12 17:09:15"
"1216","True","2001-03-06 21:57:48"
"1217","False","1998-11-05 03:20:49"
"1218","False","2011-08-05 15:55:44"
"1219","False","1999-02-01 07:09:33"
"1220","True","2007-06-05 06:18:24"
"1221","False","1990-07-15 00:23:49"
"1222","False","1970-08-03 06:36:52"
"1223","True","1975-02-23 21:15:38"
"1224","True","1999-08-01 02:49:04"
"1225","False","2005-01-09 12:55:21"
"1226","True","1971-03-24 12:13:13"
"1227","True","1985-02-13 22:52:31"
"1228","True","1989-01-17 03:00:00"
"1229","False","2008-10-14 09:14:52"
"1230","True","2009-03-10 11:53:30"
"1231","False","1985-01-17 19:16:41"
"1232","True","2005-12-04 08:12:05"
"1233","True","2002-03-17 06:37:47"
"1234","True","1983-06-28 23:34:31"
"1235","True","1980-02-12 16:43:22"
"1236","True","2006-12-19 22:00:07"
"1237","False","2002-05-27 21:47:03"
"1238","True","1980-03-31 14:20:22"
"1239","False","1994-10-25 16:50:03"
"1240","False","1989-08-14 10:03:29"
"1241","False","1978-09-03 00:54:46"
"1242","False","2013-02-16 13:42:55"
"1243","False","1999-02-24 01:15:52"
"1244","False","2000-08-18 00:11:22"
"1245","True","1974-09-24 06:53:48"
"1246","False","1994-10-25 05:10:06"
"1247","True","2016-10-01 19:00:21"
"1248","False","1976-10-28 16:43:38"
"1249","True","1989-06-15 17:45:38"
"1250","True","1990-10-06 13:49:49"
"1251","False","1978-10-07 14:15:47"
"1252","False","1973-05-26 13:42:34"
"1253","True","2021-05-31 16:26:37"
"1254","False","1982-07-18 08:01:58"
"1255","False","1975-04-23 02:35:20"
"1256","False","2008-01-07 21:35:31"
"1257","False","2014-02-17 04:24:38"
"1258","True","1992-02-11 03:18:24"
"1259","True","2021-01-06 00:26:03"
"1260","False","2004-01-03 12:04:54"
"1261","True","1998-11-13 23:18:28"
"1262","True","2022-04-27 22:33:24"
"1263","True","2022-05-08 22:23:18"
"1264","False","1996-01-16 05:23:32"
"1265","False","2010-06-18 14:57:34"
"1266","True","1975-08-17 08:50:24"
"1267","False","2009-08-17 11:25:45"
"1268","False","1973-12-18 22:47:00"
"1269","False","2020-06-28 22:14:09"
"1270","False","2011-02-03 06:20:13"
"1271","True","1986-06-25 22:09:54"
"1272","True","2007-07-24 12:29:31"
"1273","True","1994-12-18 02:04:41"
"1274","False","2014-07-15 12:04:52"
"1275","False","1990-02-14 18:13:10"
"1276","False","2014-03-26 04:37:59"
"1277","True","2006-03-08 18:25:22"
"1278","True","1982-11-22 11:26:10"
"1279","True","1971-02-27 03:14:45"
"1280","False","2009-11-19 05:25:57"
"1281","False","2006-09-25 12:40:15"
"1282","True","2019-05-31 13:31:01"
"1283","True","1984-10-01 02:00:18"
"1284","False","1995-08-20 06:07:53"
"1285","False","1974-03-24 21:43:07"
"1286","False","1972-09-23 16:30:50"
"1287","False","1999-07-30 11:21:58"
"1288","False","2019-02-21 20:49:23"
"1289","False","1971-03-22 10:51:38"
"1290","False","1991-03-28 23:31:55"
"1291","False","1992-07-30 02:04:56"
"1292","True","1977-04-19 21:23:04"
"1293","True","1983-08-14 16:11:53"
"1294","True","2022-05-11 14:47:56"
"1295","False","1974-07-21 11:53:19"
"1296","False","1992-10-31 04:59:24"
"1297","False","2022-07-01 22:16:40"
"1298","True","2022-02-16 09:23:59"
"1299","True","1978-05-30 15:23:13"
"1300","True","1988-10-12 04:35:17"
"1301","True","1981-11-13 09:14:09"
"1302","True","1997-08-23 21:43:53"
"1303","False","2007-08-11 19:54:01"
"1304","True","1975-12-18 08:59:41"
"1305","True","2002-07-09 23:04:46"
"1306","True","2005-03-07 19:11:41"
"1307","True","2002-11-11 08:52:28"
"1308","True","1987-09-20 07:02:13"
"1309","False","1989-11-20 20:14:10"
"1310","True","2009-01-19 04:09:24"
"1311","True","1986-06-10 17:14:42"
"1312","False","1998-06-05 17:44:52"
"1313","False","1988-06-20 18:14:27"
"1314","False","1971-03-05 09:27:05"
"1315","False","2002-11-29 10:14:18"
"1316","True","1993-05-05 14:17:59"
"1317","False","2013-07-06 10:35:38"
"1318","False","2015-12-06 15:06:00"
"1319","True","2009-07-05 20:48:02"
"1320","False","2018-01-18 04:40:37"
"1321","False","2015-06-08 21:17:13"
"1322","False","1979-07-19 22:57:06"
"1323","False","1980-10-12 15:00:34"
"1324","False","1996-11-20 13:57:37"
"1325","True","1982-09-28 01:47:31"
"1326","False","1992-01-30 07:09:18"
"1327","True","1986-09-07 14:43:46"
"1328","False","1998-03-20 16:13:10"
"1329","False","2014-07-02 16:30:45"
"1330","False","1993-08-23 03:56:02"
"1331","False","2006-02-06 06:58:54"
"1332","True","1984-04-28 07:16:30"
"1333","False","1985-12-01 04:22:18"
"1334","True","1978-10-22 01:00:00"
"1335","False","2000-03-11 22:07:12"
"1336","True","1990-07-07 13:26:26"
"1337","True","1991-12-14 15:49:24"
"1338","True","1997-09-24 01:03:06"
"1339","True","2002-10-31 18:09:11"
"1340","False","1981-11-03 17:02:08"
"1341","False","1979-09-20 09:37:32"
"1342","False","1992-04-28 12:58:57"
"1343","False","1993-09-30 06:59:33"
"1344","True","2006-03-14 11:07:51"
"1345","False","1995-03-27 18:34:36"
"1346","False","2014-01-05 06:59:38"
"1347","True","2003-02-03 23:02:50"
"1348","True","2011-07-02 19:04:39"
"1349","False","2016-05-15 10:24:06"
"1350","False","2005-06-26 21:16:31"
"1351","False","1996-12-19 12:08:12"
"1352","True","1996-03-09 12:06:19"
"1353","False","2015-01-29 09:28:58"
"1354","True","1977-01-03 05:43:03"
"1355","False","2017-04-25 03:40:01"
"1356","True","1972-01-29 05:45:37"
"1357","True","1984-01-17 20:40:09"
"1358","True","1989-01-13 12:16:07"
"1359","False","2016-05-16 12:42:54"
"1360","False","1974-04-19 16:17:41"
"1361","True","2001-07-19 09:54:05"
"1362","True","2003-10-03 17:34:41"
"1363","True","1998-02-15 06:59:40"
"1364","False","1998-09-18 01:51:31"
"1365","True","2007-04-22 17:27:15"
"1366","False","2001-07-25 01:14:29"
"1367","False","1997-01-07 04:52:57"
"1368","True","1982-09-19 08:26:12"
"1369","True","2017-01-06 20:22:02"
"1370","False","2022-02-20 20:03:37"
"1371","False","2008-05-28 03:35:22"
"1372","False","1979-11-23 22:46:52"
"1373","True","1986-05-11 07:58:44"
"1374","False","2006-02-27 11:03:24"
"1375","True","2019-05-28 18:14:02"
"1376","False","1983-10-20 10:04:47"
"1377","True","2009-05-17 18:15:05"
"1378","False","1997-09-17 14:07:39"
"1379","False","2008-04-09 02:07:44"
"1380","True","1972-11-29 07:43:51"
"1381","False","1983-05-23 08:20:49"
"1382","True","2015-06-01 12:04:01"
"1383","False","1979-04-19 14:17:53"
"1384","True","1974-09-08 10:33:26"
"1385","True","1986-06-18 22:32:07"
"1386","False","1981-10-19 01:25:16"
"1387","True","1980-11-13 02:06:49"
"1388","False","1977-05-02 00:28:37"
"1389","True","2022-01-07 03:48:18"
"1390","True","1986-11-13 00:26:55"
"1391","False","1974-01-31 10:08:55"
"1392","True","1994-05-30 13:59:25"
"1393","True","1984-07-01 23:56:16"
"1394","True","2001-07-26 03:51:59"
"1395","False","2008-08-08 12:02:26"
"1396","False","1997-09-27 15:26:17"
"1397","True","2008-06-07 02:25:20"
"1398","True","1984-07-18 16:51:11"
"1399","True","1979-02-18 00:50:34"
"1400","True","1990-09-13 22:16:00"
"1401","True","2002-02-02 05:33:51"
"1402","True","2010-09-14 01:25:15"
"1403","True","2018-12-09 01:40:46"
"1404","False","1987-08-27 22:27:07"
"1405","False","2003-04-28 00:12:03"
"1406","False","1993-12-01 03:07:23"
"1407","False","1998-12-14 08:48:56"
"1408","True","1977-06-13 17:01:40"
"1409","False","1984-11-17 22:55:57"
"1410","False","1972-02-05 20:36:53"
"1411","True","2017-03-05 00:18:52"
"1412","True","1990-04-11 01:02:24"
"1413","False","2019-04-29 01:19:04"
"1414","False","1986-09-29 18:22:18"
"1415","True","2018-02-05 23:00:22"
"1416","False","2010-12-09 09:26:14"
"1417","False","2017-09-22 15:08:09"
"1418","False","1981-12-15 11:49:53"
"1419","False","2017-01-27 01:10:49"
"1420","True","2011-11-03 00:25:16"
"1421","True","2004-11-23 17:01:45"
"1422","True","2021-12-22 11:35:07"
"1423","False","1993-08-18 03:06:02"
"1424","True","2009-07-04 17:59:48"
"1425","True","1970-01-08 14:32:16"
"1426","True","2011-11-10 20:06:20"
"1427","False","1986-06-15 01:23:59"
"1428","True","1981-10-28 05:35:41"
"1429","True","1998-05-01 23:33:32"
"1430","True","1975-03-24 01:37:00"
"1431","True","2001-01-08 12:57:23"
"1432","False","1996-12-23 04:35:19"
"1433","False","2016-12-01 12:51:25"
"1434","False","1986-12-22 02:38:13"
"1435","True","1985-01-06 19:26:15"
"1436","False","1993-08-26 13:39:55"
"1437","False","1973-08-23 19:50:44"
"1438","True","1970-03-11 04:32:46"
"1439","True","1988-03-14 10:59:30"
"1440","False","2020-09-05 11:39:53"
"1441","True","1987-07-24 22:01:15"
"1442","False","1992-06-15 10:06:26"
"1443","True","2009-01-14 18:46:21"
"1444","True","1970-10-12 20:25:45"
"1445","False","2004-02-21 13:44:04"
"1446","False","1984-04-07 00:03:27"
"1447","False","1999-01-30 19:08:33"
"1448","False","2020-05-09 07:01:56"
